Id,Name,Type,EquipType,IconPath,Description,ModelPath,MaterialPath,Damage,Defense,Durability,DurabilityLoss,UseCooldown,Range
int,string,enum<EquipPart>,enum<EquipType>,string,string,string,string,float,float,float,float,float,float
编号,名称,类型,装备类型,图标路径,描述,预制路径,材质路径,攻击力,防御力,耐久度,耐久损耗,使用冷却,攻击范围
10000,木头盔,Head,Helmet,Icons/Items/iron_ingot,基础头部防护装备，提供少量防御力,,,0,5,100,1,0,0
10001,石头盔,Head,Helmet,Icons/Items/leather,进阶头部防护装备，防御力更强,,,0,10,150,1,0,0
20000,木胸甲,Body,Armor,Icons/Items/cloth,基础身体防护装备，提供基本防御,,,0,8,120,1,0,0
20001,石胸甲,Body,Armor,Icons/Items/zombie_heart,进阶身体防护装备，防御力显著提升,,,0,15,180,1,0,0
2001,冲锋枪,Hand,Uzi,Icons/Items/zombie_heart,冲锋枪，射速极快适合近战,Prefabs/Equips/pbsc_equip_uzi,,15,0,150,1,0.3,15
2002,散弹枪,Hand,Shotgun,Icons/Items/zombie_heart,短距离高伤害武器，适合猎杀大型目标,Prefabs/Equips/pbsc_equip_shotgun,,50,0,150,1,2.0,15
2003,铁剑,Hand,Sword,Icons/Items/zombie_heart,基础近战武器，攻击距离短但伤害稳定,Prefabs/Equips/pbsc_equip_sword,,25,0,100,0.5,2.0,2
30000,机枪,Hand,Shotgun,Icons/Items/cloth,自动武器，高射速低精度,Prefabs/Equips/pbsc_equip_shotgun,,25,0,200,2,0.8,20
30002,斧头,Hand,Axe,Icons/Items/axe,砍伐工具，对树木有额外伤害,Prefabs/Equips/pbsc_equip_axe,,20,0,100,1,0.5,2
30003,火把,Hand,Torch,Icons/Items/torch,点燃后可造成火焰伤害,Prefabs/Equips/pbsc_equip_torch,,10,0,80,1,0.3,2
