Id,Name,Type,StackSize,IconPath,Description
int,string,enum<ItemType>,int,string,string
编号,名称,类型,堆叠上限,图标路径,描述
11001,草,None,99,Icons/Items/grass,基础材料，用于制作工具
11002,花,None,99,Icons/Items/flower，基础材料，用于制作工具
12001,浆果,None,99,Icons/Items/berry,食物
12002,苹果,None,99,Icons/Items/apple，食物
13001,木头,None,99,Icons/Items/wood,基础材料，用于制作各种物品
14001,石头,None,99,Icons/Items/stone,基础材料，用于制作工具和建筑
14002,铁块,None,50,Icons/Items/iron,基础材料，用于制作武器和护甲
14003,金块,None,50,Icons/Items/gold,基础材料，用于制作工具
15001,皮革,None,99,Icons/Items/leather,常见材料，用于制作护甲
15002,布料,None,50,Icons/Items/cloth,基础材料，用于制作轻型护甲
16001,僵尸心脏,None,10,Icons/Items/zombie_heart,稀有材料，用于制作特殊物品
17001,冲锋枪,None,1,Icons/Weapons/uzi,自动武器，射速快适合近距离作战
17002,散弹枪,None,1,Icons/Weapons/shotgun,短距离高伤害武器，适合猎杀大型目标
17003,铁剑,None,1,Icons/Weapons/sword,基础近战武器，攻击距离短但伤害稳定
20000,木头盔,None,1,Icons/Items/wood_helmet,基础头部防护装备，提供少量防御力
20001,石头盔,None,1,Icons/Items/stone_helmet,进阶头部防护装备，防御力更强
30000,木胸甲,None,1,Icons/Items/wood_armor,基础身体防护装备，提供基本防御
30001,石胸甲,None,1,Icons/Items/stone_armor,进阶身体防护装备，防御力显著提升
30002,皮甲,None,1,Icons/Items/leather_armor,轻型身体防护装备，灵活性好
30003,布衣,None,1,Icons/Items/cloth_armor,基础服装，提供最基本的防护
40000,机枪,None,1,Icons/Items/cloth,自动武器，高射速低精度
40001,铁锅,None,1,Icons/Items/iron_pot,生存必需品，用于烹饪食物和煮水
40002,斧头,None,1,Icons/Items/axe,砍伐工具，对树木有额外伤害
40003,火把,None,1,Icons/Items/torch,点燃后可造成火焰伤害和照明
70001,豌豆射手,None,1,Icons/Plants/pea_shooter,防御植物，可以发射豌豆攻击敌人 