Id,DropItemId,DropCount,DropRate,HarvestTime,DestroyAfterHarvest,InteractionRange,EffectType,MaxHealth,MinDropCount,MaxDropCount,RequiresTool,RequiredToolType,MaxHarvestCount,RegrowTime,Name,Description
int,int,int,float,float,boolean,float,enum<EffectType>,float,int,int,boolean,enum<ToolType>,int,float,string,string
编号,掉落物品编号,掉落数量,掉落几率,采集时间,是否在采集后销毁,交互半径,类型,健康值,最小掉落数量,最大掉落数量,是否需要工具,工具类型,最大收获次数,生长时间,名称,描述
1001,11001,1,1.0,0.0,true,2.0,Pull,0,1,1,false,None,1,0,草丛,可以直接采集的普通草丛
1002,11002,1,1.0,0.0,true,2.0,Pull,0,1,1,false,None,1,0,野花,美丽的野花可以采集制作装饰品
2001,12001,1,1.0,0.0,false,2.0,Pick,0,1,1,false,None,3,300.0,浆果丛,会重新生长浆果的灌木丛
2002,12002,1,0.8,0.0,false,2.0,Pick,0,1,1,false,None,5,600.0,苹果树,结满苹果的果树
3001,13001,3,1.0,0.0,false,3.0,Chop,100.0,2,4,true,Axe,1,0,树,需要用斧头砍伐的树木
3002,13001,5,1.0,0.0,false,3.0,Chop,150.0,3,6,true,Axe,1,0,树,需要用斧头砍伐的树木
4001,14001,2,0.9,0.0,false,2.5,Mine,80.0,1,3,true,Chisel,1,0,石矿,可以用凿子开采的普通石头
4002,14002,4,0.7,0.0,false,2.5,Mine,120.0,2,5,true,Chisel,1,0,铁石,珍贵的铁矿石矿脉
4003,14003,1,0.5,0.0,false,2.5,Mine,200.0,1,2,true,Chisel,1,0,金石,稀有的金矿石矿脉